ID,DestAct,NbTransf,TimePT,WalkingTimePT,WaitingTimePT,CostPT,CostCar,TimeCar,NbHousehold,NbChild,NbCar,NbMoto,NbBicy,NbBicyChild,NbComp,NbTV,Internet,NewsPaperSubs,NbCellPhones,NbSmartPhone,HouseType,OwnHouse,NbRoomsHouse,YearsInHouse,Income,Gender,BirthYear,Mothertongue,FamilSitu,OccupStat,SocioProfCat,CalculatedIncome,Education,HalfFareST,LineRelST,GenAbST,AreaRelST,OtherST,CarAvail,MarginalCostPT,CostCarCHF,Envir01,Envir02,Envir03,Envir04,Envir05,Envir06,Mobil01,Mobil02,Mobil03,Mobil04,Mobil05,Mobil06,Mobil07,Mobil08,Mobil09,Mobil10,Mobil11,Mobil12,Mobil13,Mobil14,Mobil15,Mobil16,Mobil17,Mobil18,Mobil19,Mobil20,Mobil21,Mobil22,Mobil23,Mobil24,Mobil25,Mobil26,Mobil27,ResidCh01,ResidCh02,ResidCh03,ResidCh04,ResidCh05,ResidCh06,ResidCh07,LifSty01,LifSty02,LifSty03,LifSty04,LifSty05,LifSty06,LifSty07,LifSty08,LifSty09,LifSty10,LifSty11,LifSty12,LifSty13,LifSty14,TripPurpose,TypeCommune,UrbRur,LangCode,ClassifCodeLine,frequency,ResidChild,NbTrajects,FreqCarPar,FreqTrainPar,FreqOtherPar,FreqTripHouseh,Region,distance_km,Choice,InVehicleTime,ModeToSchool,ReportedDuration,CoderegionCAR,age,Weight,NbCar_0,NbChild_0,NbBicy_0,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden
19130798,,,15.0,,0.0,2.2,0.32,3.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,2.2,0.32,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,1.2,1,15.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
19130798,,,24.0,,0.0,0.0,0.49,2.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,0.0,0.49,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,2.0,1,24.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
19130798,,,227.0,,12.0,19.8,6.91,69.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,19.8,6.91,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,33.0,1,215.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
19130798,,,161.0,,18.0,22.8,8.05,56.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,22.8,8.05,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,54.5,1,143.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
19130798,,,21.0,,0.0,0.0,0.16,0.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,0.0,0.16,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,0.7,2,21.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
19130798,,,141.0,,20.0,12.7,6.09,60.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,12.7,6.09,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,40.0,1,121.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
19130798,,,15.0,,0.0,2.2,0.32,3.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,2.2,0.32,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,1.2,1,15.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
19130798,,,24.0,,0.0,0.0,0.49,2.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,0.0,0.49,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,2.0,0,24.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
19130798,,,227.0,,12.0,19.8,6.91,69.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,19.8,6.91,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,33.0,1,215.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
19130798,,,161.0,,18.0,22.8,8.05,56.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,22.8,8.05,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,54.5,1,143.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
19130798,,,21.0,,0.0,0.0,0.16,0.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,0.0,0.16,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,0.7,0,21.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
19130798,,,141.0,,20.0,12.7,6.09,60.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,12.7,6.09,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,40.0,1,121.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
19130798,,,15.0,,0.0,2.2,0.32,3.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,2.2,0.32,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,1.2,1,15.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
19130798,,,24.0,,0.0,0.0,0.49,2.0,2,0,1,,0,,,,,,,,,,,,,,,,,1,,5000,3,,,,,,1,0.0,0.49,2,4,,,3,4,,,,,,,,,,6,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,2.0,1,24.0,,,,40,0.000409116,1,0,0,1,0,0,1,0,0,1,0,0,0,0
31320888,,,192.0,,59.0,65.8,15.96,76.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,65.8,15.96,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,119.0,1,133.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,80.0,,24.0,9.6,8.2,75.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,9.6,8.2,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,55.0,1,56.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,33.0,,0.0,6.0,0.4,2.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,6.0,0.4,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,2.0,1,33.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,114.0,,20.0,0.0,7.39,71.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,0.0,7.39,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,51.0,1,94.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,79.0,,9.0,26.0,7.19,40.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,26.0,7.19,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,54.0,1,70.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,69.0,,0.0,7.4,2.95,25.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,7.4,2.95,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,18.3,1,69.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,192.0,,59.0,65.8,15.96,76.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,65.8,15.96,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,119.0,1,133.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,80.0,,24.0,9.6,8.2,75.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,9.6,8.2,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,55.0,1,56.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,33.0,,0.0,6.0,0.4,2.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,6.0,0.4,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,2.0,1,33.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,114.0,,20.0,0.0,7.39,71.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,0.0,7.39,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,51.0,1,94.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,79.0,,9.0,26.0,7.19,40.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,26.0,7.19,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,54.0,1,70.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,69.0,,0.0,7.4,2.95,25.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,7.4,2.95,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,18.3,1,69.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,192.0,,59.0,65.8,15.96,76.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,65.8,15.96,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,119.0,1,133.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,80.0,,24.0,9.6,8.2,75.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,9.6,8.2,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,55.0,1,56.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,33.0,,0.0,6.0,0.4,2.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,6.0,0.4,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,2.0,1,33.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,114.0,,20.0,0.0,7.39,71.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,0.0,7.39,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,51.0,1,94.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,79.0,,9.0,26.0,7.19,40.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,26.0,7.19,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,54.0,1,70.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,69.0,,0.0,7.4,2.95,25.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,7.4,2.95,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,18.3,1,69.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,192.0,,59.0,65.8,15.96,76.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,65.8,15.96,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,119.0,1,133.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,80.0,,24.0,9.6,8.2,75.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,9.6,8.2,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,55.0,1,56.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,33.0,,0.0,6.0,0.4,2.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,6.0,0.4,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,2.0,1,33.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,114.0,,20.0,0.0,7.39,71.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,0.0,7.39,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,51.0,1,94.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,79.0,,9.0,26.0,7.19,40.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,26.0,7.19,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,54.0,1,70.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
31320888,,,69.0,,0.0,7.4,2.95,25.0,4,2,1,,3,,,,,,,,,,,,,,,,,6,,7000,7,,,,,,1,7.4,2.95,4,3,,,5,4,,,,,,,,,,3,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,18.3,1,69.0,,,,39,0.000340556,1,2,3,0,0,0,0,1,0,0,1,0,0,0
19130203,,,177.0,,0.0,13.8,4.17,49.0,4,1,2,,7,,,,,,,,,,,,,,,,,2,,15000,6,,,,,,1,13.8,4.17,2,4,,,5,5,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,31.5,1,177.0,,,,52,9.82e-05,2,1,7,1,0,0,1,1,7,1,0,0,0,0
19130203,,,51.0,,3.0,0.0,3.37,30.0,4,1,2,,7,,,,,,,,,,,,,,,,,2,,15000,6,,,,,,1,0.0,3.37,2,4,,,5,5,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,24.0,1,48.0,,,,52,9.82e-05,2,1,7,1,0,0,1,1,7,1,0,0,0,0
19130203,,,140.0,,4.0,31.2,13.44,78.0,4,1,2,,7,,,,,,,,,,,,,,,,,2,,15000,6,,,,,,1,31.2,13.44,2,4,,,5,5,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,102.0,1,136.0,,,,52,9.82e-05,2,1,7,1,0,0,1,1,7,1,0,0,0,0
19130203,,,141.0,,9.0,6.3,2.81,28.0,4,1,2,,7,,,,,,,,,,,,,,,,,2,,15000,6,,,,,,1,6.3,2.81,2,4,,,5,5,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,19.0,1,132.0,,,,52,9.82e-05,2,1,7,1,0,0,1,1,7,1,0,0,0,0
19130203,,,141.0,,24.0,7.5,4.4,38.0,4,1,2,,7,,,,,,,,,,,,,,,,,2,,15000,6,,,,,,1,7.5,4.4,2,4,,,5,5,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,30.0,1,117.0,,,,52,9.82e-05,2,1,7,1,0,0,1,1,7,1,0,0,0,0
19130203,,,41.0,,4.0,2.2,0.99,10.0,4,1,2,,7,,,,,,,,,,,,,,,,,2,,15000,6,,,,,,1,2.2,0.99,2,4,,,5,5,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,5.0,1,37.0,,,,52,9.82e-05,2,1,7,1,0,0,1,1,7,1,0,0,0,0
19130203,,,177.0,,0.0,13.8,4.17,49.0,4,1,2,,7,,,,,,,,,,,,,,,,,2,,15000,6,,,,,,1,13.8,4.17,2,4,,,5,5,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,31.5,1,177.0,,,,52,9.82e-05,2,1,7,1,0,0,1,1,7,1,0,0,0,0
19130203,,,51.0,,3.0,0.0,3.37,30.0,4,1,2,,7,,,,,,,,,,,,,,,,,2,,15000,6,,,,,,1,0.0,3.37,2,4,,,5,5,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,24.0,1,48.0,,,,52,9.82e-05,2,1,7,1,0,0,1,1,7,1,0,0,0,0
19130203,,,140.0,,4.0,31.2,13.44,78.0,4,1,2,,7,,,,,,,,,,,,,,,,,2,,15000,6,,,,,,1,31.2,13.44,2,4,,,5,5,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,102.0,1,136.0,,,,52,9.82e-05,2,1,7,1,0,0,1,1,7,1,0,0,0,0
19130203,,,141.0,,9.0,6.3,2.81,28.0,4,1,2,,7,,,,,,,,,,,,,,,,,2,,15000,6,,,,,,1,6.3,2.81,2,4,,,5,5,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,19.0,1,132.0,,,,52,9.82e-05,2,1,7,1,0,0,1,1,7,1,0,0,0,0
19130203,,,141.0,,24.0,7.5,4.4,38.0,4,1,2,,7,,,,,,,,,,,,,,,,,2,,15000,6,,,,,,1,7.5,4.4,2,4,,,5,5,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,30.0,1,117.0,,,,52,9.82e-05,2,1,7,1,0,0,1,1,7,1,0,0,0,0
19130203,,,41.0,,4.0,2.2,0.99,10.0,4,1,2,,7,,,,,,,,,,,,,,,,,2,,15000,6,,,,,,1,2.2,0.99,2,4,,,5,5,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,5.0,1,37.0,,,,52,9.82e-05,2,1,7,1,0,0,1,1,7,1,0,0,0,0
19130203,,,177.0,,0.0,13.8,4.17,49.0,4,1,2,,7,,,,,,,,,,,,,,,,,2,,15000,6,,,,,,1,13.8,4.17,2,4,,,5,5,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,31.5,1,177.0,,,,52,9.82e-05,2,1,7,1,0,0,1,1,7,1,0,0,0,0
