model_key,respondent_id,block_template_id,run_repeat,human_respondent_id,source_observation_id,human_id,normalized_weight,Weight,LangCode,UrbRur,OccupStat,TripPurpose,Education,Region,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,task_index,task_role,pair_id,manipulation_type,anchor_task_index,is_utility_equivalent_intervention,semantic_labels,option_order,display_A_alt,display_B_alt,display_C_alt,paraphrase_variant,scenario_id,complexity_score,CAR_AVAILABLE,TimePT,TimePT_non_wait,WaitingTimePT,MarginalCostPT,TimeCar,CostCarCHF,distance_km,TimePT_scaled,TimePT_non_wait_scaled,WaitingTimePT_scaled,MarginalCostPT_scaled,TimeCar_scaled,CostCarCHF_scaled,distance_km_scaled,target_alternative_name,dominated_alternative_name,dominance_reason
poe_gpt54_nano,PO0001_R1,POT0001,1,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0666,0.9478672985781991,1,15.0,15.0,0.0,2.2,3.0,0.32,1.2,0.075,0.075,0.0,0.22,0.015,0.032,0.24,,,
poe_gpt54_nano,PO0001_R1,POT0001,1,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0790,0.942507068803016,1,24.0,24.0,0.0,0.0,2.0,0.49,2.0,0.12,0.12,0.0,0.0,0.01,0.049,0.4,,,
poe_gpt54_nano,PO0001_R1,POT0001,1,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0349,0.3049710277523635,1,239.0,227.0,12.0,19.8,86.25,8.6375,33.0,1.195,1.135,0.2,1.98,0.43124999999999997,0.86375,6.6,CAR,,
poe_gpt54_nano,PO0001_R1,POT0001,1,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1652,0.30303030303030304,1,179.0,161.0,18.0,22.8,70.0,10.0625,54.5,0.895,0.805,0.3,2.28,0.35000000000000003,1.00625,10.9,CAR,,
poe_gpt54_nano,PO0001_R1,POT0001,1,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1741,0.9661835748792271,1,31.0,21.0,10.0,6.16,0.0,0.16,0.7,0.155,0.105,0.16666666666666666,0.616,0.0,0.016,0.1399999999999999,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0001_R1,POT0001,1,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0862,0.4167824395665462,1,161.0,141.0,20.0,12.7,60.0,6.09,40.0,0.805,0.705,0.3333333333333333,1.27,0.3,0.609,8.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0349,0.3049710277523635,1,239.0,227.0,12.0,19.8,69.0,6.91,33.0,1.195,1.135,0.2,1.98,0.345,0.6910000000000001,6.6,,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1652,0.30303030303030304,1,179.0,161.0,18.0,22.8,56.0,8.05,54.5,0.895,0.805,0.3,2.28,0.28,0.805,10.9,,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1741,0.9661835748792271,1,21.0,21.0,0.0,0.0,0.0,0.16,0.7,0.105,0.105,0.0,0.0,0.0,0.016,0.1399999999999999,,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0862,0.4167824395665462,1,161.0,141.0,20.0,12.7,60.0,6.09,40.0,0.805,0.705,0.3333333333333333,1.27,0.3,0.609,8.0,,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0666,0.9478672985781991,1,15.0,15.0,0.0,2.2,3.0,0.32,1.2,0.075,0.075,0.0,0.22,0.015,0.032,0.24,,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0790,0.942507068803016,1,24.0,24.0,0.0,0.0,2.0,0.49,2.0,0.12,0.12,0.0,0.0,0.01,0.049,0.4,,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0349,0.3049710277523635,1,239.0,227.0,12.0,19.8,69.0,6.91,33.0,1.195,1.135,0.2,1.98,0.345,0.6910000000000001,6.6,,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1652,0.30303030303030304,1,179.0,161.0,18.0,22.8,56.0,8.05,54.5,0.895,0.805,0.3,2.28,0.28,0.805,10.9,,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1741,0.9661835748792271,1,21.0,21.0,0.0,0.0,0.0,0.16,0.7,0.105,0.105,0.0,0.0,0.0,0.016,0.1399999999999999,,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0862,0.4167824395665462,1,161.0,141.0,20.0,12.7,60.0,6.09,40.0,0.805,0.705,0.3333333333333333,1.27,0.3,0.609,8.0,,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0666,0.9478672985781991,1,15.0,15.0,0.0,2.2,3.0,0.32,1.2,0.075,0.075,0.0,0.22,0.015,0.032,0.24,,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0790,0.942507068803016,1,24.0,24.0,0.0,0.0,2.0,0.49,2.0,0.12,0.12,0.0,0.0,0.01,0.049,0.4,,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0349,0.3049710277523635,1,239.0,227.0,12.0,19.8,86.25,8.6375,33.0,1.195,1.135,0.2,1.98,0.43124999999999997,0.86375,6.6,CAR,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1652,0.30303030303030304,1,179.0,161.0,18.0,22.8,70.0,10.0625,54.5,0.895,0.805,0.3,2.28,0.35000000000000003,1.00625,10.9,CAR,,
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1741,0.9661835748792271,1,31.0,21.0,10.0,6.16,0.0,0.16,0.7,0.155,0.105,0.16666666666666666,0.616,0.0,0.016,0.1399999999999999,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0001_R2,POT0001,2,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0862,0.4167824395665462,1,161.0,141.0,20.0,12.7,60.0,6.09,40.0,0.805,0.705,0.3333333333333333,1.27,0.3,0.609,8.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0349,0.3049710277523635,1,239.0,227.0,12.0,19.8,69.0,6.91,33.0,1.195,1.135,0.2,1.98,0.345,0.6910000000000001,6.6,,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1652,0.30303030303030304,1,179.0,161.0,18.0,22.8,56.0,8.05,54.5,0.895,0.805,0.3,2.28,0.28,0.805,10.9,,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1741,0.9661835748792271,1,21.0,21.0,0.0,0.0,0.0,0.16,0.7,0.105,0.105,0.0,0.0,0.0,0.016,0.1399999999999999,,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0862,0.4167824395665462,1,161.0,141.0,20.0,12.7,60.0,6.09,40.0,0.805,0.705,0.3333333333333333,1.27,0.3,0.609,8.0,,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0666,0.9478672985781991,1,15.0,15.0,0.0,2.2,3.0,0.32,1.2,0.075,0.075,0.0,0.22,0.015,0.032,0.24,,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0790,0.942507068803016,1,24.0,24.0,0.0,0.0,2.0,0.49,2.0,0.12,0.12,0.0,0.0,0.01,0.049,0.4,,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0349,0.3049710277523635,1,239.0,227.0,12.0,19.8,69.0,6.91,33.0,1.195,1.135,0.2,1.98,0.345,0.6910000000000001,6.6,,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1652,0.30303030303030304,1,179.0,161.0,18.0,22.8,56.0,8.05,54.5,0.895,0.805,0.3,2.28,0.28,0.805,10.9,,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1741,0.9661835748792271,1,21.0,21.0,0.0,0.0,0.0,0.16,0.7,0.105,0.105,0.0,0.0,0.0,0.016,0.1399999999999999,,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0862,0.4167824395665462,1,161.0,141.0,20.0,12.7,60.0,6.09,40.0,0.805,0.705,0.3333333333333333,1.27,0.3,0.609,8.0,,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0666,0.9478672985781991,1,15.0,15.0,0.0,2.2,3.0,0.32,1.2,0.075,0.075,0.0,0.22,0.015,0.032,0.24,,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0790,0.942507068803016,1,24.0,24.0,0.0,0.0,2.0,0.49,2.0,0.12,0.12,0.0,0.0,0.01,0.049,0.4,,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0349,0.3049710277523635,1,239.0,227.0,12.0,19.8,86.25,8.6375,33.0,1.195,1.135,0.2,1.98,0.43124999999999997,0.86375,6.6,CAR,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1652,0.30303030303030304,1,179.0,161.0,18.0,22.8,70.0,10.0625,54.5,0.895,0.805,0.3,2.28,0.35000000000000003,1.00625,10.9,CAR,,
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1741,0.9661835748792271,1,31.0,21.0,10.0,6.16,0.0,0.16,0.7,0.155,0.105,0.16666666666666666,0.616,0.0,0.016,0.1399999999999999,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0001_R3,POT0001,3,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0862,0.4167824395665462,1,161.0,141.0,20.0,12.7,60.0,6.09,40.0,0.805,0.705,0.3333333333333333,1.27,0.3,0.609,8.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0001_R4,POT0001,4,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0349,0.3049710277523635,1,239.0,227.0,12.0,19.8,69.0,6.91,33.0,1.195,1.135,0.2,1.98,0.345,0.6910000000000001,6.6,,,
poe_gpt54_nano,PO0001_R4,POT0001,4,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1652,0.30303030303030304,1,179.0,161.0,18.0,22.8,56.0,8.05,54.5,0.895,0.805,0.3,2.28,0.28,0.805,10.9,,,
poe_gpt54_nano,PO0001_R4,POT0001,4,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1741,0.9661835748792271,1,21.0,21.0,0.0,0.0,0.0,0.16,0.7,0.105,0.105,0.0,0.0,0.0,0.016,0.1399999999999999,,,
poe_gpt54_nano,PO0001_R4,POT0001,4,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0862,0.4167824395665462,1,161.0,141.0,20.0,12.7,60.0,6.09,40.0,0.805,0.705,0.3333333333333333,1.27,0.3,0.609,8.0,,,
poe_gpt54_nano,PO0001_R4,POT0001,4,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0666,0.9478672985781991,1,15.0,15.0,0.0,2.2,3.0,0.32,1.2,0.075,0.075,0.0,0.22,0.015,0.032,0.24,,,
poe_gpt54_nano,PO0001_R4,POT0001,4,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0790,0.942507068803016,1,24.0,24.0,0.0,0.0,2.0,0.49,2.0,0.12,0.12,0.0,0.0,0.01,0.049,0.4,,,
poe_gpt54_nano,PO0001_R4,POT0001,4,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0349,0.3049710277523635,1,239.0,227.0,12.0,19.8,69.0,6.91,33.0,1.195,1.135,0.2,1.98,0.345,0.6910000000000001,6.6,,,
poe_gpt54_nano,PO0001_R4,POT0001,4,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1652,0.30303030303030304,1,179.0,161.0,18.0,22.8,56.0,8.05,54.5,0.895,0.805,0.3,2.28,0.28,0.805,10.9,,,
poe_gpt54_nano,PO0001_R4,POT0001,4,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1741,0.9661835748792271,1,21.0,21.0,0.0,0.0,0.0,0.16,0.7,0.105,0.105,0.0,0.0,0.0,0.016,0.1399999999999999,,,
poe_gpt54_nano,PO0001_R4,POT0001,4,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0862,0.4167824395665462,1,161.0,141.0,20.0,12.7,60.0,6.09,40.0,0.805,0.705,0.3333333333333333,1.27,0.3,0.609,8.0,,,
poe_gpt54_nano,PO0001_R4,POT0001,4,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0666,0.9478672985781991,1,15.0,15.0,0.0,2.2,3.0,0.32,1.2,0.075,0.075,0.0,0.22,0.015,0.032,0.24,,,
poe_gpt54_nano,PO0001_R4,POT0001,4,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0790,0.942507068803016,1,24.0,24.0,0.0,0.0,2.0,0.49,2.0,0.12,0.12,0.0,0.0,0.01,0.049,0.4,,,
poe_gpt54_nano,PO0001_R4,POT0001,4,H0276,355,19130798,0.9573855529584482,0.000409116,1,1,1,1,3,2,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0349,0.3049710277523635,1,239.0,227.0,12.0,19.8,86.25,8.6375,33.0,1.195,1.135,0.2,1.98,0.43124999999999997,0.86375,6.6,CAR,,
