model_key,respondent_id,block_template_id,run_repeat,indicator_name,indicator_value,is_valid_indicator,duration_sec
poe_gpt54_nano,PO0009_R3,POT0009,3,LifSty07,3,1,0.0
poe_gpt54_nano,PO0009_R3,POT0009,3,Envir05,4,1,0.0
poe_gpt54_nano,PO0009_R3,POT0009,3,Mobil12,3,1,0.0
poe_gpt54_nano,PO0009_R3,POT0009,3,LifSty01,3,1,0.0
poe_gpt54_nano,PO0009_R4,POT0009,4,Envir01,3,1,0.0
poe_gpt54_nano,PO0009_R4,POT0009,4,Mobil05,3,1,0.0
poe_gpt54_nano,PO0009_R4,POT0009,4,LifSty07,3,1,0.0
poe_gpt54_nano,PO0009_R4,POT0009,4,Envir05,4,1,0.0
poe_gpt54_nano,PO0009_R4,POT0009,4,Mobil12,3,1,0.0
poe_gpt54_nano,PO0009_R4,POT0009,4,LifSty01,3,1,0.0
poe_gpt54_nano,PO0010_R1,POT0010,1,Envir01,3,1,0.0
poe_gpt54_nano,PO0010_R1,POT0010,1,Mobil05,3,1,0.0
poe_gpt54_nano,PO0010_R1,POT0010,1,LifSty07,2,1,0.0
poe_gpt54_nano,PO0010_R1,POT0010,1,Envir05,4,1,0.0
poe_gpt54_nano,PO0010_R1,POT0010,1,Mobil12,3,1,0.0
poe_gpt54_nano,PO0010_R1,POT0010,1,LifSty01,3,1,0.0
poe_gpt54_nano,PO0010_R2,POT0010,2,Envir01,4,1,0.0
poe_gpt54_nano,PO0010_R2,POT0010,2,Mobil05,4,1,0.0
poe_gpt54_nano,PO0010_R2,POT0010,2,LifSty07,4,1,0.0
poe_gpt54_nano,PO0010_R2,POT0010,2,Envir05,4,1,0.0
poe_gpt54_nano,PO0010_R2,POT0010,2,Mobil12,4,1,0.0
poe_gpt54_nano,PO0010_R2,POT0010,2,LifSty01,4,1,0.0
poe_gpt54_nano,PO0010_R3,POT0010,3,Envir01,4,1,0.0
poe_gpt54_nano,PO0010_R3,POT0010,3,Mobil05,3,1,0.0
poe_gpt54_nano,PO0010_R3,POT0010,3,LifSty07,4,1,0.0
poe_gpt54_nano,PO0010_R3,POT0010,3,Envir05,5,1,0.0
poe_gpt54_nano,PO0010_R3,POT0010,3,Mobil12,3,1,0.0
poe_gpt54_nano,PO0010_R3,POT0010,3,LifSty01,3,1,0.0
poe_gpt54_nano,PO0010_R4,POT0010,4,Envir01,4,1,0.0
poe_gpt54_nano,PO0010_R4,POT0010,4,Mobil05,4,1,0.0
poe_gpt54_nano,PO0010_R4,POT0010,4,LifSty07,4,1,0.0
poe_gpt54_nano,PO0010_R4,POT0010,4,Envir05,5,1,0.0
poe_gpt54_nano,PO0010_R4,POT0010,4,Mobil12,3,1,0.0
poe_gpt54_nano,PO0010_R4,POT0010,4,LifSty01,3,1,0.0
poe_gpt54_nano,PO0011_R1,POT0011,1,Envir01,4,1,0.0
poe_gpt54_nano,PO0011_R1,POT0011,1,Mobil05,4,1,0.0
poe_gpt54_nano,PO0011_R1,POT0011,1,LifSty07,3,1,0.0
poe_gpt54_nano,PO0011_R1,POT0011,1,Envir05,4,1,0.0
poe_gpt54_nano,PO0011_R1,POT0011,1,Mobil12,2,1,0.0
poe_gpt54_nano,PO0011_R1,POT0011,1,LifSty01,3,1,0.0
poe_gpt54_nano,PO0011_R4,POT0011,4,Envir01,4,1,0.0
poe_gpt54_nano,PO0011_R4,POT0011,4,Mobil05,3,1,0.0
poe_gpt54_nano,PO0011_R4,POT0011,4,LifSty07,3,1,0.0
poe_gpt54_nano,PO0011_R4,POT0011,4,Envir05,5,1,0.0
poe_gpt54_nano,PO0011_R4,POT0011,4,Mobil12,3,1,0.0
poe_gpt54_nano,PO0011_R4,POT0011,4,LifSty01,3,1,0.0
poe_gpt54_nano,PO0011_R3,POT0011,3,Envir01,4,1,0.0
poe_gpt54_nano,PO0011_R3,POT0011,3,Mobil05,4,1,0.0
poe_gpt54_nano,PO0011_R3,POT0011,3,LifSty07,4,1,0.0
poe_gpt54_nano,PO0011_R3,POT0011,3,Envir05,5,1,0.0
poe_gpt54_nano,PO0011_R3,POT0011,3,Mobil12,4,1,0.0
poe_gpt54_nano,PO0011_R3,POT0011,3,LifSty01,3,1,0.0
poe_gpt54_nano,PO0011_R2,POT0011,2,Envir01,4,1,0.0
poe_gpt54_nano,PO0011_R2,POT0011,2,Mobil05,3,1,0.0
poe_gpt54_nano,PO0011_R2,POT0011,2,LifSty07,3,1,0.0
poe_gpt54_nano,PO0011_R2,POT0011,2,Envir05,5,1,0.0
poe_gpt54_nano,PO0011_R2,POT0011,2,Mobil12,2,1,0.0
poe_gpt54_nano,PO0011_R2,POT0011,2,LifSty01,3,1,0.0
poe_gpt54_nano,PO0012_R3,POT0012,3,Envir01,4,1,0.0
poe_gpt54_nano,PO0012_R3,POT0012,3,Mobil05,3,1,0.0
poe_gpt54_nano,PO0012_R3,POT0012,3,LifSty07,3,1,0.0
poe_gpt54_nano,PO0012_R3,POT0012,3,Envir05,5,1,0.0
poe_gpt54_nano,PO0012_R3,POT0012,3,Mobil12,3,1,0.0
poe_gpt54_nano,PO0012_R3,POT0012,3,LifSty01,3,1,0.0
poe_gpt54_nano,PO0012_R2,POT0012,2,Envir01,4,1,0.0
poe_gpt54_nano,PO0012_R2,POT0012,2,Mobil05,3,1,0.0
poe_gpt54_nano,PO0012_R2,POT0012,2,LifSty07,3,1,0.0
poe_gpt54_nano,PO0012_R2,POT0012,2,Envir05,4,1,0.0
poe_gpt54_nano,PO0012_R2,POT0012,2,Mobil12,3,1,0.0
poe_gpt54_nano,PO0012_R2,POT0012,2,LifSty01,3,1,0.0
poe_gpt54_nano,PO0012_R1,POT0012,1,Envir01,4,1,0.0
poe_gpt54_nano,PO0012_R1,POT0012,1,Mobil05,4,1,0.0
poe_gpt54_nano,PO0012_R1,POT0012,1,LifSty07,3,1,0.0
poe_gpt54_nano,PO0012_R1,POT0012,1,Envir05,4,1,0.0
poe_gpt54_nano,PO0012_R1,POT0012,1,Mobil12,3,1,0.0
poe_gpt54_nano,PO0012_R1,POT0012,1,LifSty01,4,1,0.0
poe_gpt54_nano,PO0012_R4,POT0012,4,Envir01,4,1,0.0
poe_gpt54_nano,PO0012_R4,POT0012,4,Mobil05,3,1,0.0
poe_gpt54_nano,PO0012_R4,POT0012,4,LifSty07,2,1,0.0
poe_gpt54_nano,PO0012_R4,POT0012,4,Envir05,5,1,0.0
poe_gpt54_nano,PO0012_R4,POT0012,4,Mobil12,2,1,0.0
poe_gpt54_nano,PO0012_R4,POT0012,4,LifSty01,3,1,0.0
poe_gpt54_nano,PO0013_R3,POT0013,3,Envir01,4,1,0.0
poe_gpt54_nano,PO0013_R3,POT0013,3,Mobil05,3,1,0.0
poe_gpt54_nano,PO0013_R3,POT0013,3,LifSty07,3,1,0.0
poe_gpt54_nano,PO0013_R3,POT0013,3,Envir05,5,1,0.0
poe_gpt54_nano,PO0013_R3,POT0013,3,Mobil12,2,1,0.0
poe_gpt54_nano,PO0013_R3,POT0013,3,LifSty01,3,1,0.0
poe_gpt54_nano,PO0013_R2,POT0013,2,Envir01,4,1,0.0
poe_gpt54_nano,PO0013_R2,POT0013,2,Mobil05,3,1,0.0
poe_gpt54_nano,PO0013_R2,POT0013,2,LifSty07,4,1,0.0
poe_gpt54_nano,PO0013_R2,POT0013,2,Envir05,5,1,0.0
poe_gpt54_nano,PO0013_R2,POT0013,2,Mobil12,2,1,0.0
poe_gpt54_nano,PO0013_R2,POT0013,2,LifSty01,4,1,0.0
poe_gpt54_nano,PO0013_R1,POT0013,1,Envir01,5,1,0.0
poe_gpt54_nano,PO0013_R1,POT0013,1,Mobil05,4,1,0.0
poe_gpt54_nano,PO0013_R1,POT0013,1,LifSty07,3,1,0.0
poe_gpt54_nano,PO0013_R1,POT0013,1,Envir05,5,1,0.0
poe_gpt54_nano,PO0013_R1,POT0013,1,Mobil12,2,1,0.0
poe_gpt54_nano,PO0013_R1,POT0013,1,LifSty01,3,1,0.0
poe_gpt54_nano,PO0014_R2,POT0014,2,Envir01,5,1,0.0
poe_gpt54_nano,PO0014_R2,POT0014,2,Mobil05,4,1,0.0
poe_gpt54_nano,PO0014_R2,POT0014,2,LifSty07,3,1,0.0
poe_gpt54_nano,PO0014_R2,POT0014,2,Envir05,5,1,0.0
poe_gpt54_nano,PO0014_R2,POT0014,2,Mobil12,2,1,0.0
poe_gpt54_nano,PO0014_R2,POT0014,2,LifSty01,3,1,0.0
poe_gpt54_nano,PO0013_R4,POT0013,4,Envir01,4,1,0.0
poe_gpt54_nano,PO0013_R4,POT0013,4,Mobil05,4,1,0.0
poe_gpt54_nano,PO0013_R4,POT0013,4,LifSty07,4,1,0.0
poe_gpt54_nano,PO0013_R4,POT0013,4,Envir05,5,1,0.0
poe_gpt54_nano,PO0013_R4,POT0013,4,Mobil12,3,1,0.0
poe_gpt54_nano,PO0013_R4,POT0013,4,LifSty01,4,1,0.0
poe_gpt54_nano,PO0014_R3,POT0014,3,Envir01,4,1,0.0
poe_gpt54_nano,PO0014_R3,POT0014,3,Mobil05,4,1,0.0
poe_gpt54_nano,PO0014_R3,POT0014,3,LifSty07,4,1,0.0
poe_gpt54_nano,PO0014_R3,POT0014,3,Envir05,5,1,0.0
poe_gpt54_nano,PO0014_R3,POT0014,3,Mobil12,3,1,0.0
poe_gpt54_nano,PO0014_R3,POT0014,3,LifSty01,3,1,0.0
poe_gpt54_nano,PO0014_R1,POT0014,1,Envir01,4,1,0.0
poe_gpt54_nano,PO0014_R1,POT0014,1,Mobil05,4,1,0.0
poe_gpt54_nano,PO0014_R1,POT0014,1,LifSty07,4,1,0.0
poe_gpt54_nano,PO0014_R1,POT0014,1,Envir05,4,1,0.0
poe_gpt54_nano,PO0014_R1,POT0014,1,Mobil12,4,1,0.0
poe_gpt54_nano,PO0014_R1,POT0014,1,LifSty01,4,1,0.0
poe_gpt54_nano,PO0014_R4,POT0014,4,Envir01,4,1,0.0
poe_gpt54_nano,PO0014_R4,POT0014,4,Mobil05,3,1,0.0
poe_gpt54_nano,PO0014_R4,POT0014,4,LifSty07,3,1,0.0
poe_gpt54_nano,PO0014_R4,POT0014,4,Envir05,4,1,0.0
poe_gpt54_nano,PO0014_R4,POT0014,4,Mobil12,3,1,0.0
poe_gpt54_nano,PO0014_R4,POT0014,4,LifSty01,3,1,0.0
poe_gpt54_nano,PO0015_R2,POT0015,2,Envir01,4,1,0.0
poe_gpt54_nano,PO0015_R2,POT0015,2,Mobil05,3,1,0.0
poe_gpt54_nano,PO0015_R2,POT0015,2,LifSty07,2,1,0.0
poe_gpt54_nano,PO0015_R2,POT0015,2,Envir05,5,1,0.0
poe_gpt54_nano,PO0015_R2,POT0015,2,Mobil12,3,1,0.0
poe_gpt54_nano,PO0015_R2,POT0015,2,LifSty01,3,1,0.0
poe_gpt54_nano,PO0015_R3,POT0015,3,Envir01,4,1,0.0
poe_gpt54_nano,PO0015_R3,POT0015,3,Mobil05,4,1,0.0
poe_gpt54_nano,PO0015_R3,POT0015,3,LifSty07,4,1,0.0
poe_gpt54_nano,PO0015_R3,POT0015,3,Envir05,4,1,0.0
poe_gpt54_nano,PO0015_R3,POT0015,3,Mobil12,3,1,0.0
poe_gpt54_nano,PO0015_R3,POT0015,3,LifSty01,4,1,0.0
poe_gpt54_nano,PO0016_R1,POT0016,1,Envir01,3,1,0.0
poe_gpt54_nano,PO0016_R1,POT0016,1,Mobil05,3,1,0.0
