ID,DestAct,NbTransf,TimePT,WalkingTimePT,WaitingTimePT,CostPT,CostCar,TimeCar,NbHousehold,NbChild,NbCar,NbMoto,NbBicy,NbBicyChild,NbComp,NbTV,Internet,NewsPaperSubs,NbCellPhones,NbSmartPhone,HouseType,OwnHouse,NbRoomsHouse,YearsInHouse,Income,Gender,BirthYear,Mothertongue,FamilSitu,OccupStat,SocioProfCat,CalculatedIncome,Education,HalfFareST,LineRelST,GenAbST,AreaRelST,OtherST,CarAvail,MarginalCostPT,CostCarCHF,Envir01,Envir02,Envir03,Envir04,Envir05,Envir06,Mobil01,Mobil02,Mobil03,Mobil04,Mobil05,Mobil06,Mobil07,Mobil08,Mobil09,Mobil10,Mobil11,Mobil12,Mobil13,Mobil14,Mobil15,Mobil16,Mobil17,Mobil18,Mobil19,Mobil20,Mobil21,Mobil22,Mobil23,Mobil24,Mobil25,Mobil26,Mobil27,ResidCh01,ResidCh02,ResidCh03,ResidCh04,ResidCh05,ResidCh06,ResidCh07,LifSty01,LifSty02,LifSty03,LifSty04,LifSty05,LifSty06,LifSty07,LifSty08,LifSty09,LifSty10,LifSty11,LifSty12,LifSty13,LifSty14,TripPurpose,TypeCommune,UrbRur,LangCode,ClassifCodeLine,frequency,ResidChild,NbTrajects,FreqCarPar,FreqTrainPar,FreqOtherPar,FreqTripHouseh,Region,distance_km,Choice,InVehicleTime,ModeToSchool,ReportedDuration,CoderegionCAR,age,Weight,NbCar_0,NbChild_0,NbBicy_0,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden
19130149,,,182.0,,28.0,47.6,2.74,19.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,1,47.6,2.74,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,18.0,1,154.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19130149,,,58.0,,8.0,0.0,3.65,26.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,0,0.0,3.65,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,24.0,0,50.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19130149,,,100.0,,24.0,0.0,3.5,22.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,1,0.0,3.5,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,26.0,1,76.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19130149,,,46.0,,0.0,5.6,0.72,5.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,1,5.6,0.72,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,4.1,1,46.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19130149,,,47.0,,8.0,6.3,3.01,25.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,1,6.3,3.01,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,18.0,1,39.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19130149,,,17.0,,0.0,0.0,1.71,17.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,1,0.0,1.71,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,11.0,0,17.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19130149,,,182.0,,28.0,47.6,2.74,19.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,1,47.6,2.74,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,18.0,1,154.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19130149,,,58.0,,8.0,0.0,3.65,26.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,0,0.0,3.65,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,24.0,0,50.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19130149,,,100.0,,24.0,0.0,3.5,22.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,1,0.0,3.5,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,26.0,1,76.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19130149,,,46.0,,0.0,5.6,0.72,5.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,1,5.6,0.72,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,4.1,1,46.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19130149,,,47.0,,8.0,6.3,3.01,25.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,1,6.3,3.01,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,18.0,1,39.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19130149,,,17.0,,0.0,0.0,1.71,17.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,1,0.0,1.71,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,11.0,0,17.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19130149,,,182.0,,28.0,47.6,2.74,19.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,1,47.6,2.74,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,18.0,1,154.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19130149,,,58.0,,8.0,0.0,3.65,26.0,4,2,2,,4,,,,,,,,,,,,,,,,,1,,3250,6,,,,,,0,0.0,3.65,1,5,,,4,4,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,2,24.0,0,50.0,,,,41,0.000109132,2,2,4,1,0,0,1,1,0,1,0,0,0,0
19650447,,,61.0,,7.0,4.9,2.68,23.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,4.9,2.68,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,20.1,1,54.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,27.0,,0.0,6.0,1.43,12.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,6.0,1.43,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,10.0,1,27.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,15.0,,0.0,0.0,1.23,10.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,0.0,1.23,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,7.0,0,15.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,46.0,,0.0,11.4,3.48,34.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,11.4,3.48,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,19.5,1,46.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,148.0,,0.0,28.2,7.18,50.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,28.2,7.18,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,50.7,1,148.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,126.0,,21.0,10.0,7.17,50.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,10.0,7.17,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,50.0,1,105.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,61.0,,7.0,4.9,2.68,23.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,4.9,2.68,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,20.1,1,54.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,27.0,,0.0,6.0,1.43,12.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,6.0,1.43,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,10.0,1,27.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,15.0,,0.0,0.0,1.23,10.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,0.0,1.23,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,7.0,0,15.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,46.0,,0.0,11.4,3.48,34.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,11.4,3.48,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,19.5,1,46.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,148.0,,0.0,28.2,7.18,50.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,28.2,7.18,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,50.7,1,148.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,126.0,,21.0,10.0,7.17,50.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,10.0,7.17,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,50.0,1,105.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,61.0,,7.0,4.9,2.68,23.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,4.9,2.68,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,20.1,1,54.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,27.0,,0.0,6.0,1.43,12.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,6.0,1.43,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,10.0,1,27.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,15.0,,0.0,0.0,1.23,10.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,0.0,1.23,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,7.0,0,15.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,46.0,,0.0,11.4,3.48,34.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,11.4,3.48,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,19.5,1,46.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,148.0,,0.0,28.2,7.18,50.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,28.2,7.18,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,50.7,1,148.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,126.0,,21.0,10.0,7.17,50.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,10.0,7.17,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,50.0,1,105.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,61.0,,7.0,4.9,2.68,23.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,4.9,2.68,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,20.1,1,54.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,27.0,,0.0,6.0,1.43,12.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,6.0,1.43,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,10.0,1,27.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,15.0,,0.0,0.0,1.23,10.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,0.0,1.23,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,7.0,0,15.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,46.0,,0.0,11.4,3.48,34.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,11.4,3.48,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,19.5,1,46.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,148.0,,0.0,28.2,7.18,50.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,28.2,7.18,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,50.7,1,148.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
19650447,,,126.0,,21.0,10.0,7.17,50.0,2,0,1,,2,,,,,,,,,,,,,,,,,2,,3250,3,,,,,,1,10.0,7.17,1,2,,,3,3,,,,,,,,,,4,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,2,50.0,1,105.0,,,,37,0.00087004,1,0,2,1,1,0,1,0,0,1,0,0,0,0
54200563,,,15.0,,0.0,2.2,0.63,6.0,2,0,1,,1,,,,,,,,,,,,,,,,,9,,7000,3,,,,,,0,2.2,0.63,2,4,,,4,5,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,4.0,0,15.0,,,,73,0.0003213,1,0,1,0,1,0,0,0,28,0,0,1,0,0
54200563,,,33.0,,0.0,2.2,0.23,1.0,2,0,1,,1,,,,,,,,,,,,,,,,,9,,7000,3,,,,,,1,2.2,0.23,2,4,,,4,5,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,1.1,1,33.0,,,,73,0.0003213,1,0,1,0,1,0,0,0,28,0,0,1,0,0
54200563,,,152.0,,17.0,18.0,16.68,86.0,2,0,1,,1,,,,,,,,,,,,,,,,,9,,7000,3,,,,,,1,18.0,16.68,2,4,,,4,5,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,126.0,1,135.0,,,,73,0.0003213,1,0,1,0,1,0,0,0,28,0,0,1,0,0
54200563,,,15.0,,0.0,0.0,0.46,3.0,2,0,1,,1,,,,,,,,,,,,,,,,,9,,7000,3,,,,,,1,0.0,0.46,2,4,,,4,5,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,1.1,1,15.0,,,,73,0.0003213,1,0,1,0,1,0,0,0,28,0,0,1,0,0
54200563,,,139.0,,29.0,12.9,11.18,74.0,2,0,1,,1,,,,,,,,,,,,,,,,,9,,7000,3,,,,,,1,12.9,11.18,2,4,,,4,5,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,74.0,1,110.0,,,,73,0.0003213,1,0,1,0,1,0,0,0,28,0,0,1,0,0
54200563,,,14.0,,0.0,2.2,0.1,0.0,2,0,1,,1,,,,,,,,,,,,,,,,,9,,7000,3,,,,,,1,2.2,0.1,2,4,,,4,5,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,0.5,1,14.0,,,,73,0.0003213,1,0,1,0,1,0,0,0,28,0,0,1,0,0
54200563,,,15.0,,0.0,2.2,0.63,6.0,2,0,1,,1,,,,,,,,,,,,,,,,,9,,7000,3,,,,,,0,2.2,0.63,2,4,,,4,5,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,4.0,0,15.0,,,,73,0.0003213,1,0,1,0,1,0,0,0,28,0,0,1,0,0
54200563,,,33.0,,0.0,2.2,0.23,1.0,2,0,1,,1,,,,,,,,,,,,,,,,,9,,7000,3,,,,,,1,2.2,0.23,2,4,,,4,5,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,1.1,1,33.0,,,,73,0.0003213,1,0,1,0,1,0,0,0,28,0,0,1,0,0
54200563,,,152.0,,17.0,18.0,16.68,86.0,2,0,1,,1,,,,,,,,,,,,,,,,,9,,7000,3,,,,,,1,18.0,16.68,2,4,,,4,5,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,126.0,1,135.0,,,,73,0.0003213,1,0,1,0,1,0,0,0,28,0,0,1,0,0
54200563,,,15.0,,0.0,0.0,0.46,3.0,2,0,1,,1,,,,,,,,,,,,,,,,,9,,7000,3,,,,,,1,0.0,0.46,2,4,,,4,5,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,1.1,1,15.0,,,,73,0.0003213,1,0,1,0,1,0,0,0,28,0,0,1,0,0
54200563,,,139.0,,29.0,12.9,11.18,74.0,2,0,1,,1,,,,,,,,,,,,,,,,,9,,7000,3,,,,,,1,12.9,11.18,2,4,,,4,5,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,74.0,1,110.0,,,,73,0.0003213,1,0,1,0,1,0,0,0,28,0,0,1,0,0
54200563,,,14.0,,0.0,2.2,0.1,0.0,2,0,1,,1,,,,,,,,,,,,,,,,,9,,7000,3,,,,,,1,2.2,0.1,2,4,,,4,5,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,0.5,1,14.0,,,,73,0.0003213,1,0,1,0,1,0,0,0,28,0,0,1,0,0
54200563,,,15.0,,0.0,2.2,0.63,6.0,2,0,1,,1,,,,,,,,,,,,,,,,,9,,7000,3,,,,,,0,2.2,0.63,2,4,,,4,5,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,4.0,0,15.0,,,,73,0.0003213,1,0,1,0,1,0,0,0,28,0,0,1,0,0
