ID,DestAct,NbTransf,TimePT,WalkingTimePT,WaitingTimePT,CostPT,CostCar,TimeCar,NbHousehold,NbChild,NbCar,NbMoto,NbBicy,NbBicyChild,NbComp,NbTV,Internet,NewsPaperSubs,NbCellPhones,NbSmartPhone,HouseType,OwnHouse,NbRoomsHouse,YearsInHouse,Income,Gender,BirthYear,Mothertongue,FamilSitu,OccupStat,SocioProfCat,CalculatedIncome,Education,HalfFareST,LineRelST,GenAbST,AreaRelST,OtherST,CarAvail,MarginalCostPT,CostCarCHF,Envir01,Envir02,Envir03,Envir04,Envir05,Envir06,Mobil01,Mobil02,Mobil03,Mobil04,Mobil05,Mobil06,Mobil07,Mobil08,Mobil09,Mobil10,Mobil11,Mobil12,Mobil13,Mobil14,Mobil15,Mobil16,Mobil17,Mobil18,Mobil19,Mobil20,Mobil21,Mobil22,Mobil23,Mobil24,Mobil25,Mobil26,Mobil27,ResidCh01,ResidCh02,ResidCh03,ResidCh04,ResidCh05,ResidCh06,ResidCh07,LifSty01,LifSty02,LifSty03,LifSty04,LifSty05,LifSty06,LifSty07,LifSty08,LifSty09,LifSty10,LifSty11,LifSty12,LifSty13,LifSty14,TripPurpose,TypeCommune,UrbRur,LangCode,ClassifCodeLine,frequency,ResidChild,NbTrajects,FreqCarPar,FreqTrainPar,FreqOtherPar,FreqTripHouseh,Region,distance_km,Choice,InVehicleTime,ModeToSchool,ReportedDuration,CoderegionCAR,age,Weight,NbCar_0,NbChild_0,NbBicy_0,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden
31321431,,,108.0,,10.0,11.4,2.54,24.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,11.4,2.54,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,17.5,0,98.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,49.0,,26.0,8.4,1.81,17.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,8.4,1.81,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,15.0,0,23.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,25.0,,0.0,2.2,0.32,2.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,2.2,0.32,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,1.6,0,25.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,79.0,,10.0,3.8,1.33,13.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,3.8,1.33,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,7.0,0,69.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,63.0,,1.0,6.45,5.07,36.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,6.45,5.07,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,36.0,0,62.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,117.0,,18.0,14.1,7.28,53.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,14.1,7.28,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,54.0,0,99.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,108.0,,10.0,11.4,2.54,24.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,11.4,2.54,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,17.5,0,98.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,49.0,,26.0,8.4,1.81,17.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,8.4,1.81,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,15.0,0,23.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,25.0,,0.0,2.2,0.32,2.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,2.2,0.32,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,1.6,0,25.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,79.0,,10.0,3.8,1.33,13.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,3.8,1.33,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,7.0,0,69.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,63.0,,1.0,6.45,5.07,36.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,6.45,5.07,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,36.0,0,62.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,117.0,,18.0,14.1,7.28,53.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,14.1,7.28,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,54.0,0,99.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,108.0,,10.0,11.4,2.54,24.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,11.4,2.54,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,17.5,0,98.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,49.0,,26.0,8.4,1.81,17.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,8.4,1.81,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,15.0,0,23.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,25.0,,0.0,2.2,0.32,2.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,2.2,0.32,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,1.6,0,25.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,79.0,,10.0,3.8,1.33,13.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,3.8,1.33,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,7.0,0,69.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,63.0,,1.0,6.45,5.07,36.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,6.45,5.07,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,36.0,0,62.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,117.0,,18.0,14.1,7.28,53.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,14.1,7.28,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,54.0,0,99.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,108.0,,10.0,11.4,2.54,24.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,11.4,2.54,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,17.5,0,98.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,49.0,,26.0,8.4,1.81,17.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,8.4,1.81,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,15.0,0,23.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,25.0,,0.0,2.2,0.32,2.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,2.2,0.32,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,1.6,0,25.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
31321431,,,79.0,,10.0,3.8,1.33,13.0,2,1,0,,1,,,,,,,,,,,,,,,,,3,,2000,3,,,,,,1,3.8,1.33,2,2,,,1,4,,,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,4,7.0,0,69.0,,,,29,0.00087004,0,1,1,0,0,0,0,0,0,0,1,0,0,0
54260390,,,46.0,,0.0,3.8,2.38,24.0,3,1,1,,4,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,3.8,2.38,6,3,,,3,4,,,,,,,,,,6,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,2,,,,,,,,,6,12.3,0,46.0,,,,-1,0.001636675,1,1,4,0,0,0,0,0,0,0,0,1,0,0
54260390,,,156.0,,6.0,7.6,6.13,50.0,3,1,1,,4,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,7.6,6.13,6,3,,,3,4,,,,,,,,,,6,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,2,,,,,,,,,6,34.5,0,150.0,,,,-1,0.001636675,1,1,4,0,0,0,0,0,0,0,0,1,0,0
54260390,,,114.0,,5.0,11.4,1.81,14.0,3,1,1,,4,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,11.4,1.81,6,3,,,3,4,,,,,,,,,,6,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,2,,,,,,,,,6,11.0,0,109.0,,,,-1,0.001636675,1,1,4,0,0,0,0,0,0,0,0,1,0,0
54260390,,,69.0,,91.0,7.4,8.2,76.0,3,1,1,,4,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,7.4,8.2,6,3,,,3,4,,,,,,,,,,6,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,2,,,,,,,,,6,58.0,0,-22.0,,,,-1,0.001636675,1,1,4,0,0,0,0,0,0,0,0,1,0,0
54260390,,,21.0,,0.0,0.0,1.1,11.0,3,1,1,,4,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,0.0,1.1,6,3,,,3,4,,,,,,,,,,6,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,2,,,,,,,,,6,5.0,0,21.0,,,,-1,0.001636675,1,1,4,0,0,0,0,0,0,0,0,1,0,0
54260390,,,115.0,,0.0,7.0,3.24,30.0,3,1,1,,4,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,7.0,3.24,6,3,,,3,4,,,,,,,,,,6,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,2,,,,,,,,,6,17.3,0,115.0,,,,-1,0.001636675,1,1,4,0,0,0,0,0,0,0,0,1,0,0
54260390,,,46.0,,0.0,3.8,2.38,24.0,3,1,1,,4,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,3.8,2.38,6,3,,,3,4,,,,,,,,,,6,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,2,,,,,,,,,6,12.3,0,46.0,,,,-1,0.001636675,1,1,4,0,0,0,0,0,0,0,0,1,0,0
54260390,,,156.0,,6.0,7.6,6.13,50.0,3,1,1,,4,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,7.6,6.13,6,3,,,3,4,,,,,,,,,,6,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,2,,,,,,,,,6,34.5,0,150.0,,,,-1,0.001636675,1,1,4,0,0,0,0,0,0,0,0,1,0,0
54260390,,,114.0,,5.0,11.4,1.81,14.0,3,1,1,,4,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,11.4,1.81,6,3,,,3,4,,,,,,,,,,6,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,2,,,,,,,,,6,11.0,0,109.0,,,,-1,0.001636675,1,1,4,0,0,0,0,0,0,0,0,1,0,0
54260390,,,69.0,,91.0,7.4,8.2,76.0,3,1,1,,4,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,7.4,8.2,6,3,,,3,4,,,,,,,,,,6,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,2,,,,,,,,,6,58.0,0,-22.0,,,,-1,0.001636675,1,1,4,0,0,0,0,0,0,0,0,1,0,0
54260390,,,21.0,,0.0,0.0,1.1,11.0,3,1,1,,4,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,0.0,1.1,6,3,,,3,4,,,,,,,,,,6,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,2,,,,,,,,,6,5.0,0,21.0,,,,-1,0.001636675,1,1,4,0,0,0,0,0,0,0,0,1,0,0
54260390,,,115.0,,0.0,7.0,3.24,30.0,3,1,1,,4,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,7.0,3.24,6,3,,,3,4,,,,,,,,,,6,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,2,,,,,,,,,6,17.3,0,115.0,,,,-1,0.001636675,1,1,4,0,0,0,0,0,0,0,0,1,0,0
54260390,,,46.0,,0.0,3.8,2.38,24.0,3,1,1,,4,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,3.8,2.38,6,3,,,3,4,,,,,,,,,,6,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,1,2,,,,,,,,,6,12.3,0,46.0,,,,-1,0.001636675,1,1,4,0,0,0,0,0,0,0,0,1,0,0
